CustomerID,Name,Gender,Age,City,Country
1.0,Customer_1,Male,35,Dubai,Egypt
2.0,Customer_2,Female,43,Dubai,KSA
3.0,Customer_3,Male,61,Casablanca,Egypt
4.0,Customer_4,Male,51,Riyadh,Morocco
5.0,Customer_5,Male,27,Riyadh,Jordan
6.0,Customer_6,Female,53,Amman,Jordan
7.0,Customer_7,Male,31,Cairo,UAE
8.0,Customer_8,Male,48,Amman,Egypt
9.0,Customer_9,Male,65,Casablanca,Egypt
10.0,Customer_10,Female,32,Casablanca,UAE
11.0,Customer_11,Male,25,Casablanca,UAE
12.0,Customer_12,Male,31,Casablanca,UAE
13.0,Customer_13,Male,40,Casablanca,Morocco
14.0,Customer_14,Male,57,Dubai,Egypt
15.0,Customer_15,Female,38,Riyadh,Morocco
16.0,Customer_16,Male,33,Casablanca,UAE
17.0,Customer_17,Female,62,Cairo,Egypt
,Customer_18,Female,35,Cairo,Morocco
19.0,Customer_19,Female,64,Cairo,Morocco
20.0,Customer_20,Male,41,Cairo,UAE
21.0,Customer_21,Female,43,Dubai,Egypt
22.0,Customer_22,Male,42,Cairo,UAE
23.0,Customer_23,Female,62,Casablanca,Egypt
24.0,Customer_24,Female,58,Amman,Jordan
25.0,Customer_25,Female,46,Cairo,KSA
26.0,Customer_26,Female,32,Dubai,KSA
27.0,Customer_27,Female,62,Dubai,KSA
28.0,Customer_28,Female,18,Cairo,UAE
29.0,Customer_29,Female,42,Amman,Jordan
30.0,Customer_30,Female,24,Cairo,Egypt
,Customer_31,Male,26,Dubai,Morocco
32.0,Customer_32,Male,41,Riyadh,Egypt
33.0,Customer_33,Female,18,Casablanca,Morocco
34.0,Customer_34,Female,61,Dubai,Egypt
35.0,Customer_35,Female,25,Cairo,Jordan
36.0,Customer_36,Male,41,Casablanca,Morocco
37.0,Customer_37,Female,28,Cairo,UAE
38.0,Customer_38,Male,68,Cairo,Egypt
39.0,Customer_39,Male,34,Riyadh,Egypt
40.0,Customer_40,Male,25,Casablanca,Morocco
41.0,Customer_41,Male,52,Casablanca,UAE
42.0,Customer_42,Male,52,Riyadh,UAE
43.0,Customer_43,Female,50,Dubai,Jordan
44.0,Customer_44,Female,22,Cairo,UAE
45.0,Customer_45,Female,59,Amman,UAE
46.0,Customer_46,Female,56,Cairo,UAE
47.0,Customer_47,Female,58,Cairo,KSA
48.0,Customer_48,Male,45,Dubai,Jordan
49.0,Customer_49,Female,24,Cairo,Egypt
50.0,Customer_50,Female,26,Riyadh,Morocco
51.0,Customer_51,Male,25,Riyadh,Egypt
52.0,Customer_52,Female,29,Casablanca,Jordan
53.0,Customer_53,Male,51,Amman,Morocco
54.0,Customer_54,Female,50,Cairo,Jordan
55.0,Customer_55,Male,65,Cairo,UAE
56.0,Customer_56,Female,40,Dubai,Morocco
57.0,Customer_57,Female,41,Riyadh,UAE
58.0,Customer_58,Male,54,Amman,Egypt
59.0,Customer_59,Male,52,Casablanca,Egypt
60.0,Customer_60,Male,61,Riyadh,Morocco
61.0,Customer_61,Male,57,Casablanca,Morocco
62.0,Customer_62,Male,39,Dubai,Jordan
63.0,Customer_63,Male,44,Dubai,Jordan
64.0,Customer_64,Male,52,Cairo,UAE
65.0,Customer_65,Male,18,Amman,Morocco
66.0,Customer_66,Female,52,Casablanca,Egypt
67.0,Customer_67,Female,54,Riyadh,Jordan
68.0,Customer_68,Male,64,Dubai,Jordan
69.0,Customer_69,Female,31,Cairo,Egypt
70.0,Customer_70,Female,20,Cairo,Jordan
71.0,Customer_71,Female,18,Casablanca,UAE
72.0,Customer_72,Female,22,Dubai,Morocco
73.0,Customer_73,Male,43,Amman,Egypt
74.0,Customer_74,Female,31,Dubai,Morocco
75.0,Customer_75,Male,56,Casablanca,Jordan
76.0,Customer_76,Female,44,Casablanca,Jordan
77.0,Customer_77,Female,26,Dubai,Egypt
78.0,Customer_78,Female,32,Casablanca,UAE
79.0,Customer_79,Male,32,Dubai,KSA
80.0,Customer_80,Female,43,Riyadh,Egypt
81.0,Customer_81,Male,59,Dubai,KSA
82.0,Customer_82,Female,30,Dubai,KSA
83.0,Customer_83,Male,68,Casablanca,UAE
84.0,Customer_84,Female,49,Casablanca,KSA
85.0,Customer_85,Male,56,Cairo,KSA
86.0,Customer_86,Male,66,Cairo,UAE
87.0,Customer_87,Female,69,Riyadh,KSA
88.0,Customer_88,Male,49,Cairo,KSA
89.0,Customer_89,Female,21,Dubai,KSA
90.0,Customer_90,Female,47,Casablanca,Egypt
91.0,Customer_91,Female,54,Cairo,Egypt
92.0,Customer_92,Female,40,Cairo,Egypt
93.0,Customer_93,Female,56,Riyadh,UAE
94.0,Customer_94,Female,62,Riyadh,Jordan
95.0,Customer_95,Female,32,Dubai,KSA
96.0,Customer_96,Female,60,Casablanca,KSA
97.0,Customer_97,Female,46,Riyadh,UAE
98.0,Customer_98,Female,53,Cairo,KSA
99.0,Customer_99,Female,30,Casablanca,Egypt
100.0,Customer_100,Male,49,Casablanca,Jordan
