OrderID,CustomerID,ProductID,Quantity,OrderDate,SalesAmount
1001,51,5,2,2026-04-06,443.42005925663517
1002,29,11,9,2026-02-06,199.07782141688202
1003,78,2,6,2026-01-12,354.8145042128715
1004,40,15,1,2026-04-23,1768.1960454290024
1005,41,6,8,2026-01-13,1273.9121659431723
1006,86,8,0,2026-01-23,536.1089179402783
1007,11,5,1,2026-04-09,1622.6912248856654
1008,23,16,2,2026-04-15,1715.808492545044
1009,1,18,3,2026-01-30,1685.35439431507
1010,46,6,0,2026-01-17,1833.7993939610867
1011,21,5,-1,2026-04-23,467.09409135539124
1012,90,16,1,2026-03-03,1497.8359539298706
1013,36,13,2,2026-03-25,894.105969411987
1014,54,5,1,2026-04-22,1676.0970334246263
1015,87,13,8,2026-03-27,1443.405888181307
1016,57,17,9,2026-05-21,1541.7172653244354
1017,1,18,0,2026-01-19,1295.1317672461967
1018,63,8,5,2026-04-10,313.7289774128991
1019,54,13,7,2026-05-20,1067.3051837387236
1020,55,19,1,2026-05-27,1968.5729660252418
1021,40,3,-1,2026-03-17,1871.6455363190937
1022,15,8,-1,2026-01-09,38.506158383873924
1023,21,2,-2,2026-01-28,287.8703722453461
1024,47,8,1,2026-05-08,220.04398558185193
1025,73,13,7,2026-02-21,1438.2588154698558
1026,53,13,6,2026-03-24,1626.4599262067375
1027,9,1,8,2026-04-21,387.69830093687744
1028,74,6,4,2026-05-24,986.9980205512495
1029,52,19,9,2026-04-27,1673.44120742296
1030,57,16,7,2026-03-10,1452.2431667708138
1031,26,8,4,2026-04-09,1061.586271258289
1032,41,1,4,2026-05-20,1160.2127654404844
1033,35,16,5,2026-01-25,992.1391211783739
1034,63,9,-2,2026-05-03,559.9743252035822
1035,25,13,7,2026-02-22,1108.295085360983
1036,90,11,7,2026-05-24,1362.2148692026858
1037,75,13,5,2026-02-26,1740.3119775146558
1038,38,10,1,2026-02-08,1254.3972756574585
1039,2,4,1,2026-04-19,1510.299150938474
1040,7,6,1,2026-02-11,278.1468516568746
1041,82,7,3,2026-05-22,896.1928225605693
1042,91,5,4,2026-05-02,-30.87017935445874
1043,34,11,3,2026-05-13,455.69167226932717
1044,91,13,-2,2026-03-16,1439.24651598166
1045,17,19,9,2026-05-26,1983.2104002661952
1046,43,10,5,2026-03-17,153.31510415379262
1047,59,10,7,2026-01-09,773.0633475156409
1048,51,11,8,2026-03-15,1590.145485833277
1049,54,7,4,2026-05-25,368.2730509892426
1050,24,18,3,2026-01-07,1087.924146069687
1051,25,4,3,2026-05-21,1452.7961568608334
1052,71,2,2,2026-05-17,1212.770173033367
1053,52,14,3,2026-01-27,335.4507059616031
1054,70,13,9,2026-05-02,678.5383658057658
1055,88,12,6,2026-01-05,1556.7731581950643
1056,33,7,7,2026-01-29,1086.164353970634
1057,49,2,6,2026-03-24,-39.27929223702889
1058,29,13,7,2026-05-16,1510.0310580575924
1059,63,14,5,2026-04-19,22.388277627490098
1060,22,17,7,2026-03-06,1478.754254599026
1061,26,9,6,2026-03-27,365.0851483387367
1062,28,17,7,2026-05-25,1914.0506342447295
1063,85,8,5,2026-03-12,704.2785401692731
1064,49,2,5,2026-02-14,620.2098134930621
1065,71,13,-2,2026-05-12,255.22050318151156
1066,81,3,7,2026-02-05,576.4886417549405
1067,84,16,8,2026-03-11,1747.134061747811
1068,49,6,2,2026-01-19,1992.485392135857
1069,20,19,1,2026-04-18,705.0345375390391
1070,86,7,-1,2026-04-01,869.6517934568122
1071,92,10,5,2026-03-31,1430.2454233156109
1072,63,9,0,2026-01-19,1766.7013499534028
1073,61,2,1,2026-02-08,1165.7408850829074
1074,49,15,9,2026-05-06,752.6276812645501
1075,71,5,4,2026-05-21,795.8747737396786
1076,1,4,7,2026-05-06,1376.0172003184541
1077,96,20,6,2026-02-27,-43.4025596112287
1078,13,4,-1,2026-05-28,1220.1581417926734
1079,94,18,0,2026-03-02,678.7606714047827
1080,87,4,1,2026-05-07,1578.1045291180228
1081,51,17,7,2026-04-15,140.63081163742092
1082,56,12,-2,2026-01-01,1155.8146472442006
1083,83,17,4,2026-05-11,935.9944242665537
1084,62,10,-1,2026-04-02,1266.7673281057162
1085,32,1,2,2026-04-23,82.94986869008511
1086,30,18,-2,2026-02-25,1138.966764227669
1087,29,18,0,2026-04-27,1101.0434053170236
1088,49,14,9,2026-05-14,1099.3531935531505
1089,45,15,-1,2026-02-27,1187.1497165227324
1090,93,12,-2,2026-02-13,1336.7592713140425
1091,30,4,4,2026-03-02,1600.227449345578
1092,16,3,2,2026-02-16,503.1324762628394
1093,40,20,-2,2026-05-29,1641.3512908691273
1094,19,12,3,2026-03-21,971.4241486400799
1095,18,7,2,2026-04-28,107.9694722253789
1096,1,11,0,2026-05-27,70.02940495015736
1097,78,1,9,2026-01-20,635.1885533269246
1098,47,6,4,2026-05-26,1559.0388030785084
1099,66,15,8,2026-02-16,1400.7459162188773
1100,92,15,7,2026-02-18,1566.6606775784333
1101,94,19,6,2026-01-14,1010.4015657052992
1102,38,11,6,2026-05-23,852.4079458087556
1103,51,2,6,2026-01-01,252.27767974788208
1104,63,14,-1,2026-04-27,622.7951448990887
1105,4,2,0,2026-02-23,839.7397006564443
1106,1,4,4,2026-04-28,131.63088084321532
1107,8,17,2,2026-01-03,402.2545030579831
1108,29,3,-1,2026-05-24,1176.3618528306645
1109,55,13,0,2026-01-12,1458.1093841903391
1110,3,9,7,2026-03-15,1996.6123983555467
1111,32,7,3,2026-01-16,1862.8823292542932
1112,10,15,4,2026-04-12,1267.2586590471426
1113,74,11,6,2026-04-27,813.5585092528476
1114,83,20,-2,2026-01-08,1254.1635976518771
1115,34,2,8,2026-05-02,1560.5858170644756
1116,97,15,4,2026-04-02,192.589191392944
1117,87,14,5,2026-03-31,790.3050238773909
1118,55,20,9,2026-05-16,1671.5946855530153
1119,92,11,0,2026-03-01,736.8575514627402
1120,32,3,1,2026-01-28,1122.3381560157325
1121,50,17,7,2026-04-11,1154.9271897675064
1122,7,12,3,2026-02-10,328.1763189239607
1123,93,15,7,2026-05-25,692.5826553871912
1124,8,16,4,2026-05-21,635.7481419209608
1125,65,5,1,2026-02-15,3.7032524907328295
1126,57,20,5,2026-02-04,-0.40688402272174784
1127,67,6,2,2026-05-14,1654.9789395353355
1128,88,19,-2,2026-03-23,509.79516044426543
1129,87,5,1,2026-04-25,1012.0614707895716
1130,59,3,0,2026-02-16,562.3874258569848
1131,72,1,6,2026-01-10,1878.392452486448
1132,54,6,5,2026-02-25,481.5583556748362
1133,67,15,-2,2026-01-30,830.7964661148169
1134,51,2,8,2026-04-19,1739.0970134934337
1135,97,3,3,2026-01-05,1675.9638119232077
1136,92,17,6,2026-04-29,331.5079065848685
1137,8,12,4,2026-02-02,1595.4187850812064
1138,34,18,1,2026-04-28,889.28311781268
1139,35,15,-2,2026-03-06,940.0861877749782
1140,96,12,9,2026-05-26,223.63394345268478
1141,88,16,-1,2026-01-11,115.23310320210555
1142,78,8,9,2026-03-26,1442.2755792962187
1143,32,14,2,2026-01-26,967.7453623283645
1144,46,17,9,2026-03-04,845.5439403611181
1145,16,8,8,2026-03-27,1445.4918687374134
1146,68,15,2,2026-02-28,1519.301442931775
1147,37,14,5,2026-01-27,275.7617437221748
1148,54,18,3,2026-04-08,1200.9615564291646
1149,85,20,5,2026-04-15,227.4758686692553
1150,14,7,-1,2026-04-09,1490.3189263595436
1151,95,3,0,2026-05-09,1296.758070347636
1152,55,12,3,2026-05-29,1911.0599732210887
1153,48,3,9,2026-02-24,91.36393353066342
1154,82,20,7,2026-01-06,66.96217836007135
1155,7,14,0,2026-04-05,528.4835031210603
1156,74,15,3,2026-05-13,486.4966516586072
1157,7,14,3,2026-04-12,456.3065380975996
1158,33,7,-1,2026-01-03,1807.8218900681252
1159,23,17,4,2026-01-23,461.5697096914875
1160,85,12,9,2026-02-22,507.49693856369356
1161,19,20,-1,2026-03-24,1506.7664379568257
1162,19,4,3,2026-05-25,871.966677023607
1163,36,9,-2,2026-03-26,1542.2566417581215
1164,29,6,0,2026-03-19,84.00062300698974
1165,60,16,-1,2026-04-20,949.5209470304378
1166,82,2,4,2026-01-01,18.90788037572939
1167,2,8,1,2026-02-20,78.43906708347677
1168,1,11,5,2026-01-04,1808.1967793560425
1169,47,13,3,2026-04-23,235.45301079107008
1170,69,17,9,2026-02-01,1041.462398664195
1171,20,8,7,2026-02-03,792.7459853314484
1172,11,18,1,2026-04-02,662.0538188306275
1173,2,18,2,2026-04-05,1794.6583586589086
1174,67,14,6,2026-03-13,-5.2620366102465255
1175,87,15,4,2026-02-08,1310.7688566599577
1176,12,6,7,2026-04-28,1924.9585901377784
1177,20,11,6,2026-01-03,1098.344776096776
1178,5,13,4,2026-05-03,1870.4860471678383
1179,37,1,9,2026-02-19,57.128652536348724
1180,38,6,-2,2026-01-12,808.5263041020308
1181,94,9,9,2026-02-23,483.3234714722049
1182,9,8,5,2026-05-13,1448.182978210496
1183,98,11,1,2026-02-26,1961.6590355193557
1184,53,19,0,2026-05-25,475.886628010708
1185,44,9,4,2026-04-22,1291.0579330218527
1186,99,17,9,2026-02-16,356.10014715746723
1187,86,12,0,2026-03-26,1108.9270218718002
1188,24,14,5,2026-05-22,901.0615977110892
1189,81,15,3,2026-03-07,1942.610925744651
1190,74,16,2,2026-03-16,1197.4809090277565
1191,30,20,1,2026-04-13,666.4880627779785
1192,59,1,5,2026-02-07,183.89635902026342
1193,87,10,5,2026-02-19,260.05599890661586
1194,96,8,9,2026-04-08,411.89970640003196
1195,81,18,-2,2026-03-23,464.48165574761083
1196,81,1,6,2026-01-30,1693.7629185743326
1197,14,2,2,2026-03-20,1100.506715979176
1198,9,1,1,2026-04-01,1022.9513683174512
1199,40,1,3,2026-02-21,185.2761873318958
1200,66,9,3,2026-03-20,1713.2863713663417
1201,25,13,-1,2026-01-30,1431.7693215773916
1202,73,1,5,2026-04-16,88.72014189500325
1203,22,13,4,2026-02-20,1401.0619493210258
1204,4,20,-2,2026-03-22,1064.2533455524244
1205,26,7,2,2026-05-13,117.53695878089542
1206,58,2,9,2026-01-29,889.5163151337457
1207,29,6,3,2026-05-12,943.6273886165962
1208,98,7,1,2026-05-18,289.8378073347153
1209,87,14,-1,2026-05-25,1888.6812013505787
1210,37,18,1,2026-03-15,1692.449511535357
1211,75,15,-2,2026-01-17,1321.495791524672
1212,70,2,4,2026-03-25,897.7059000512447
1213,18,10,-1,2026-03-10,794.1193602482424
1214,85,12,-1,2026-02-03,1284.495607659456
1215,42,17,6,2026-01-06,1068.1353322841562
1216,100,8,2,2026-02-22,77.65986705786551
1217,41,11,-1,2026-05-06,1000.63042997918
1218,38,3,8,2026-02-12,1603.127415327321
1219,34,6,6,2026-04-25,891.4417490737641
1220,17,9,6,2026-04-21,56.51098398625025
1221,37,6,-2,2026-03-21,1561.8703087372678
1222,25,9,8,2026-04-05,362.7957533787475
1223,76,7,0,2026-04-28,480.17271152047954
1224,87,9,1,2026-05-24,287.6480245362066
1225,86,18,4,2026-01-08,626.9408829865699
1226,85,12,7,2026-05-12,1501.3405866617018
1227,27,8,1,2026-04-14,1014.7410119830715
1228,57,8,-1,2026-05-12,370.00661200896076
1229,31,18,4,2026-01-25,1749.5516602116836
1230,6,20,3,2026-04-06,1753.1428026506348
1231,91,15,0,2026-04-03,1734.6857713443142
1232,40,7,3,2026-03-02,439.5322333321555
1233,98,11,8,2026-05-02,875.0406555710256
1234,12,20,3,2026-02-20,1969.228795088794
1235,53,16,9,2026-05-27,1532.6255764354803
1236,71,4,2,2026-01-21,5.693213512397627
1237,10,6,1,2026-01-05,83.66941208400871
1238,45,3,7,2026-04-02,901.0593224652822
1239,17,9,9,2026-03-02,1813.9014220161982
1240,26,10,-2,2026-01-22,1054.3386858030642
1241,85,14,7,2026-05-29,970.515641470295
1242,92,11,3,2026-03-11,166.2210849110927
1243,62,18,-1,2026-01-01,1296.3992146848027
1244,46,12,0,2026-05-13,1635.3114792304623
1245,64,12,5,2026-01-12,729.8610153905028
1246,2,13,7,2026-03-31,1540.0042943969213
1247,54,13,3,2026-02-15,1927.1771404966637
1248,65,19,0,2026-02-03,367.7212412117626
1249,51,19,4,2026-03-19,1022.8257439492197
1250,53,14,1,2026-02-14,538.6328140733799
1251,36,4,6,2026-03-14,1575.3515590193706
1252,26,13,2,2026-01-26,1134.066400056373
1253,29,8,0,2026-02-16,1250.8939559781227
1254,21,19,-1,2026-05-01,1585.7240272125828
1255,11,12,8,2026-02-25,761.7394689580325
1256,40,18,-1,2026-04-04,1825.9346402344386
1257,11,6,0,2026-04-17,1042.7091778545869
1258,36,18,-1,2026-03-04,273.8073868124634
1259,59,19,1,2026-02-17,1376.593192246045
1260,39,5,-1,2026-03-02,1576.1857683984215
1261,99,9,7,2026-03-22,599.3614379884297
1262,54,3,6,2026-01-26,1707.2174768474435
1263,98,10,-1,2026-02-05,1807.5936722698211
1264,55,19,6,2026-01-01,517.6541991245083
1265,24,3,3,2026-01-08,1966.2190190662052
1266,22,15,-2,2026-04-23,238.45863249995477
1267,69,1,1,2026-04-09,364.1321202251044
1268,56,7,-2,2026-02-16,327.66092043795356
1269,33,12,3,2026-05-07,1782.6789055161344
1270,36,17,1,2026-02-25,1291.2997322661718
1271,20,20,0,2026-01-14,261.8137806056594
1272,83,5,0,2026-01-28,852.6630076551154
1273,99,4,6,2026-03-19,1211.3609513930942
1274,81,12,3,2026-05-10,121.10137422823576
1275,62,20,6,2026-04-19,1758.9535552350444
1276,98,18,2,2026-01-14,1597.3872476551471
1277,73,17,-1,2026-02-25,985.6738858321085
1278,26,19,5,2026-04-25,1932.6095612812994
1279,66,9,2,2026-01-07,806.4100075139544
1280,73,4,-1,2026-01-03,1967.4261540248206
1281,73,2,1,2026-04-21,1319.2359975474355
1282,40,4,6,2026-04-17,1251.07611017058
1283,17,2,1,2026-01-18,290.20753535635924
1284,1,15,9,2026-02-07,1757.9519045245202
1285,89,2,9,2026-04-25,826.3538602372611
1286,61,4,9,2026-01-15,282.57848185408267
1287,43,6,1,2026-04-29,-24.154584049693966
1288,42,7,-1,2026-01-28,1097.4991514586843
1289,25,10,9,2026-02-08,1031.1692253514864
1290,39,19,3,2026-01-17,1424.674925856775
1291,35,19,8,2026-03-27,1775.0290086864943
1292,3,12,-1,2026-05-06,112.78349851821051
1293,44,3,9,2026-02-13,1449.567805197743
1294,51,13,4,2026-01-25,334.19448540004356
1295,94,18,0,2026-05-25,1709.2629589721862
1296,98,8,0,2026-01-13,1629.080203416395
1297,12,15,2,2026-01-25,1058.627197720366
1298,19,1,0,2026-03-09,1405.9977371777886
1299,44,3,-1,2026-05-18,594.4177320266842
1300,59,8,7,2026-03-08,915.89419281227
1301,49,4,6,2026-04-19,1634.355640306467
1302,61,16,-1,2026-05-26,891.4936542050885
1303,17,10,8,2026-04-21,683.4864439171556
1304,74,12,-1,2026-04-21,963.1355168631147
1305,57,14,5,2026-02-03,1647.9109674962976
1306,55,14,6,2026-04-21,637.1764971102891
1307,47,2,4,2026-01-08,306.21126592827477
1308,12,5,0,2026-04-23,1409.6287416781006
1309,62,5,6,2026-03-24,1643.2553360515676
1310,80,6,0,2026-02-11,156.30683097324334
1311,88,13,2,2026-04-11,441.7419311496867
1312,83,9,6,2026-01-06,241.0425790100375
1313,8,15,9,2026-01-26,663.2798937434416
1314,95,14,0,2026-03-05,873.2195067560959
1315,21,7,4,2026-02-28,1485.0939907747784
1316,81,20,9,2026-04-19,1284.852549007432
1317,87,2,-2,2026-05-01,1222.903563330784
1318,80,7,1,2026-02-02,672.3686405497915
1319,70,6,1,2026-05-30,1674.967483823758
1320,72,17,4,2026-01-21,916.1386931662373
1321,25,2,5,2026-03-11,1957.1651229310667
1322,82,3,-2,2026-04-22,1249.9913835062605
1323,89,5,2,2026-01-04,208.84272020723063
1324,12,5,4,2026-04-04,1336.1640022546396
1325,15,1,9,2026-03-16,616.4632316349829
1326,59,8,1,2026-03-03,1356.9707532064997
1327,26,12,1,2026-04-04,92.76435373293177
1328,26,4,1,2026-04-05,308.50694621071676
1329,47,13,9,2026-02-24,1704.261380756862
1330,32,15,3,2026-05-17,415.7180918982055
1331,10,11,4,2026-05-11,1665.9343067480272
1332,16,10,-1,2026-01-31,522.5159813315414
1333,71,3,2,2026-02-09,1267.9079156203506
1334,17,14,1,2026-02-05,1373.0086756951537
1335,23,16,0,2026-01-06,1000.9422439473585
1336,26,10,4,2026-03-07,575.8868872282991
1337,85,10,8,2026-03-16,385.92097156074703
1338,86,12,9,2026-01-04,18.03817685297375
1339,7,9,3,2026-03-20,573.0901225434839
1340,14,1,4,2026-05-14,1288.9837205891301
1341,79,5,2,2026-04-28,1873.5248778193895
1342,7,20,3,2026-04-23,1735.9691886392566
1343,9,8,2,2026-04-04,1520.4327918973704
1344,48,11,4,2026-03-03,1566.3170536692624
1345,72,12,-1,2026-03-20,1313.2190521257903
1346,59,1,8,2026-05-16,483.5880580103062
1347,87,20,2,2026-01-26,1809.7498129469511
1348,93,11,3,2026-02-13,1325.0012394069597
1349,82,5,3,2026-05-13,1098.903293509902
1350,95,15,2,2026-03-11,177.5284118876362
1351,94,5,7,2026-04-28,866.4638648031721
1352,39,12,4,2026-03-09,893.7344559639489
1353,99,5,7,2026-01-19,1722.3553995214734
1354,18,17,5,2026-01-20,1070.6288513849663
1355,59,17,4,2026-04-23,729.8211253893397
1356,17,12,2,2026-05-20,1952.4406734468516
1357,14,15,-2,2026-02-16,176.97721631894714
1358,31,15,2,2026-01-01,816.2242780394864
1359,24,6,7,2026-03-31,36.15058410138084
1360,99,12,-1,2026-05-22,1466.8034475722072
1361,60,20,2,2026-03-05,1832.0569320082589
1362,45,18,2,2026-02-07,524.0765255785034
1363,98,14,-1,2026-02-06,1709.6004374381978
1364,3,2,2,2026-05-06,549.0473724468904
1365,37,9,1,2026-05-19,1817.0788313700261
1366,43,5,-2,2026-04-10,1495.621902373407
1367,40,20,0,2026-03-18,1600.0588925249492
1368,90,1,-2,2026-01-03,-13.086561019068277
1369,55,3,9,2026-05-14,1923.7612320017531
1370,87,6,8,2026-01-10,1439.6755337441627
1371,39,5,2,2026-01-05,574.7397455415733
1372,15,5,1,2026-05-18,1650.2590629606361
1373,4,1,4,2026-05-10,527.1184567506064
1374,93,17,2,2026-01-13,1739.1453711105623
1375,86,19,7,2026-05-10,180.78980034447088
1376,25,14,1,2026-03-25,1392.5562537946314
1377,13,12,-1,2026-03-06,1058.4318771220662
1378,82,10,1,2026-03-04,147.89566390065366
1379,33,20,9,2026-04-11,445.8823479306199
1380,16,18,-1,2026-03-14,-24.57172563150468
1381,42,11,5,2026-01-17,910.974329202237
1382,66,2,0,2026-01-09,567.5937845580007
1383,55,18,6,2026-05-23,1176.6328428104055
1384,99,7,1,2026-02-07,559.3375058026652
1385,42,15,3,2026-04-04,564.8341785893186
1386,34,11,7,2026-04-05,1473.546057399787
1387,30,18,2,2026-02-18,48.69281375562457
1388,13,12,7,2026-03-10,1800.934740143574
1389,13,6,-2,2026-03-03,1697.140942501922
1390,18,20,6,2026-03-19,1318.9996006141334
1391,32,13,-2,2026-04-27,1166.1042187201379
1392,96,20,5,2026-04-30,1779.220121186287
1393,99,16,6,2026-05-17,329.9268680338646
1394,39,18,6,2026-03-17,111.88678249119866
1395,46,10,-2,2026-02-04,440.99584831455314
1396,29,8,-1,2026-01-01,1578.88547133539
1397,62,18,9,2026-02-09,21.07404678929082
1398,93,1,-2,2026-03-05,1144.7540119211537
1399,62,8,7,2026-05-30,1990.6469081921853
1400,57,6,-1,2026-03-01,1704.1769923669558
1401,16,5,7,2026-03-05,1018.9636625393584
1402,56,15,9,2026-04-03,80.46386403761682
1403,10,15,5,2026-03-13,1654.3157044907052
1404,30,2,2,2026-01-11,1177.9059417632816
1405,25,1,9,2026-04-15,185.612643972112
1406,84,11,8,2026-01-14,142.40743388788022
1407,5,10,4,2026-03-01,1814.7349798450143
1408,65,18,-1,2026-01-30,1321.8605390230607
1409,94,18,5,2026-02-04,1650.0379385993488
1410,49,17,8,2026-01-05,1751.906745578648
1411,3,8,3,2026-03-24,1122.1333216990606
1412,45,15,5,2026-05-03,1010.7650210978347
1413,14,8,-2,2026-03-19,832.3761911580299
1414,30,17,-2,2026-03-03,599.7405049717945
1415,68,12,9,2026-05-12,840.9217197603591
1416,18,8,4,2026-03-30,1536.4532942468206
1417,62,14,5,2026-02-11,1183.9430335810198
1418,37,4,0,2026-03-30,1779.6727444074345
1419,25,1,2,2026-05-26,858.9290294773349
1420,48,1,9,2026-02-09,1194.5336363734457
1421,65,19,-2,2026-03-13,1244.180483838577
1422,53,16,4,2026-02-08,1162.9791827279673
1423,79,14,2,2026-04-14,1390.3992348253084
1424,73,16,5,2026-01-14,436.73861016835286
1425,15,5,5,2026-02-01,1000.3457439688709
1426,49,9,6,2026-05-05,163.66084575711272
1427,88,2,4,2026-04-07,738.2482216718657
1428,68,18,8,2026-01-23,949.717490673592
1429,12,6,-2,2026-03-04,1287.0597320682186
1430,59,9,0,2026-05-23,1898.5886578017173
1431,37,1,5,2026-05-25,1181.3346864241296
1432,61,9,0,2026-02-22,1474.3675281619476
1433,43,16,5,2026-04-14,987.8454219651655
1434,70,13,-2,2026-04-14,1249.9132643214791
1435,39,9,2,2026-02-08,95.41104307423552
1436,56,13,1,2026-05-14,471.50274072578634
1437,63,9,2,2026-03-08,691.7988410705343
1438,46,11,5,2026-05-15,918.6113777633528
1439,88,4,7,2026-02-11,43.57992827988666
1440,11,2,1,2026-01-15,237.04939998430126
1441,62,6,8,2026-04-21,517.4693309721769
1442,77,14,1,2026-02-02,1941.642016347154
1443,98,4,0,2026-02-07,629.261364561254
1444,25,6,4,2026-04-07,938.1841691297692
1445,71,19,0,2026-02-02,352.00031111370555
1446,52,6,9,2026-03-27,1202.0991457053249
1447,4,2,0,2026-03-07,525.4005918077473
1448,59,18,8,2026-01-10,374.3347857987749
1449,72,13,7,2026-01-05,1008.973888314257
1450,20,9,2,2026-05-03,-38.71311172113732
1451,93,19,2,2026-03-15,-34.28873306908808
1452,63,13,3,2026-04-07,399.09105865880844
1453,54,11,5,2026-04-28,25.27879312668334
1454,74,1,7,2026-02-07,171.45279596791733
1455,98,7,3,2026-05-21,644.6643311444408
1456,57,15,9,2026-02-16,1595.3006431386164
1457,90,1,-2,2026-04-19,1122.6997189070667
1458,41,12,5,2026-01-15,1000.9688382106535
1459,3,7,5,2026-05-16,551.6520875766494
1460,6,15,6,2026-01-05,1860.0951248372735
1461,5,19,6,2026-02-16,763.8808345362429
1462,5,1,-1,2026-03-09,128.54017193133157
1463,54,17,-1,2026-03-17,1214.9863580414926
1464,47,17,0,2026-05-10,183.36870662703288
1465,87,3,-2,2026-04-05,657.7074427434687
1466,49,12,1,2026-04-25,990.1944743715082
1467,9,6,1,2026-02-05,1742.1561756046103
1468,99,11,6,2026-01-26,961.7704896972433
1469,20,3,6,2026-02-12,1389.6304703649118
1470,61,8,6,2026-01-27,1985.2745199480942
1471,35,14,7,2026-03-10,219.55269579086234
1472,50,14,4,2026-05-28,513.199627315015
1473,82,10,-1,2026-01-11,758.8809549751751
1474,62,2,7,2026-03-15,814.7477660046043
1475,17,14,2,2026-04-14,792.5932042943688
1476,88,9,1,2026-02-07,1810.6025552409376
1477,3,3,9,2026-05-14,1413.7669211570558
1478,32,8,8,2026-01-23,1196.2056888859427
1479,99,16,5,2026-02-16,584.2140716187033
1480,13,2,-1,2026-03-31,1638.7702876536541
1481,89,6,3,2026-02-15,1907.8740485442274
1482,73,12,2,2026-04-17,1633.4564792279643
1483,68,5,9,2026-05-20,-46.79153435748054
1484,14,2,-1,2026-05-21,1254.6228088759844
1485,98,16,8,2026-04-14,54.82753195630649
1486,11,5,7,2026-04-21,478.09480168412983
1487,56,15,-2,2026-04-14,72.02563571293196
1488,67,12,5,2026-03-01,1187.7806785462449
1489,92,4,-1,2026-04-10,1357.509322659844
1490,29,15,4,2026-03-09,184.6996580351055
1491,9,11,6,2026-05-13,736.8697102422079
1492,67,16,6,2026-04-30,885.2848433588612
1493,25,6,5,2026-02-06,706.558694609879
1494,98,14,8,2026-03-13,198.10125099464574
1495,76,18,9,2026-05-07,808.8429698843246
1496,42,12,7,2026-04-16,1489.914998007257
1497,9,11,6,2026-04-02,95.5657122931737
1498,79,13,-1,2026-01-31,114.36902886790207
1499,40,11,3,2026-05-02,677.2811482637676
1500,25,16,1,2026-05-17,1880.5377088187963
